recv_ts_utc,exch_ts_ms,symbol,side,size,price,raw_json
2026-09-08T00:13:32.134310Z,1788826411827,HEMIUSDT,Sell,107133,0.009264,"{""T"":1788826411827,""s"":""HEMIUSDT"",""S"":""Sell"",""v"":""107133"",""p"":""0.009264""}"
2026-09-08T00:13:35.327291Z,1788826414755,PONSUSDT,Sell,207,0.7511,"{""T"":1788826414755,""s"":""PONSUSDT"",""S"":""Sell"",""v"":""207"",""p"":""0.7511""}"
2026-09-08T00:13:50.486025Z,1788826430392,SKHYUSDT,Sell,0.03,185.29,"{""T"":1788826430392,""s"":""SKHYUSDT"",""S"":""Sell"",""v"":""0.03"",""p"":""185.29""}"
2026-09-08T00:13:58.327422Z,1788826437900,PONSUSDT,Sell,186,0.7544,"{""T"":1788826437900,""s"":""PONSUSDT"",""S"":""Sell"",""v"":""186"",""p"":""0.7544""}"
2026-09-08T00:14:04.406796Z,1788826444063,KORUUSDT,Sell,21.48,25.10,"{""T"":1788826444063,""s"":""KORUUSDT"",""S"":""Sell"",""v"":""21.48"",""p"":""25.10""}"
2026-09-08T00:14:09.906781Z,1788826449586,SKHYNIXUSDT,Sell,1.162,1367.40,"{""T"":1788826449586,""s"":""SKHYNIXUSDT"",""S"":""Sell"",""v"":""1.162"",""p"":""1367.40""}"
2026-09-08T00:15:20.985926Z,1788826520458,ORCAUSDT,Buy,74.9,1.4580,"{""T"":1788826520458,""s"":""ORCAUSDT"",""S"":""Buy"",""v"":""74.9"",""p"":""1.4580""}"
2026-09-08T00:16:20.311952Z,1788826580167,XPLUSDT,Sell,469,0.09433,"{""T"":1788826580167,""s"":""XPLUSDT"",""S"":""Sell"",""v"":""469"",""p"":""0.09433""}"
2026-09-08T00:16:37.858396Z,1788826597402,MUUSDT,Sell,0.01,1058.73,"{""T"":1788826597402,""s"":""MUUSDT"",""S"":""Sell"",""v"":""0.01"",""p"":""1058.73""}"
2026-09-08T00:17:02.991645Z,1788826622684,SOPHUSDT,Sell,37260,0.006004,"{""T"":1788826622684,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""37260"",""p"":""0.006004""}"
2026-09-08T00:17:03.485562Z,1788826623280,SKHYUSDT,Sell,29.84,186.81,"{""T"":1788826623280,""s"":""SKHYUSDT"",""S"":""Sell"",""v"":""29.84"",""p"":""186.81""}"
2026-09-08T00:17:03.490853Z,1788826623268,SOPHUSDT,Sell,751980,0.006004,"{""T"":1788826623268,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""751980"",""p"":""0.006004""}"
2026-09-08T00:17:06.990978Z,1788826626809,SOPHUSDT,Sell,41880,0.006027,"{""T"":1788826626809,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""41880"",""p"":""0.006027""}"
2026-09-08T00:17:07.491720Z,1788826627187,SOPHUSDT,Sell,86820,0.006027,"{""T"":1788826627187,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""86820"",""p"":""0.006027""}"
2026-09-08T00:17:22.324577Z,1788826642113,AEROUSDT,Sell,129,0.6519,"{""T"":1788826642113,""s"":""AEROUSDT"",""S"":""Sell"",""v"":""129"",""p"":""0.6519""}"
2026-09-08T00:17:32.991675Z,1788826652825,SOPHUSDT,Sell,325230,0.006107,"{""T"":1788826652825,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""325230"",""p"":""0.006107""}"
2026-09-08T00:17:50.994394Z,1788826670825,SOPHUSDT,Sell,23460,0.006114,"{""T"":1788826670825,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""23460"",""p"":""0.006114""}"
2026-09-08T00:17:52.413148Z,1788826672084,ARBUSDT,Sell,109.7,0.17210,"{""T"":1788826672084,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""109.7"",""p"":""0.17210""}"
2026-09-08T00:17:52.912655Z,1788826672788,ARBUSDT,Sell,132496.9,0.17209,"{""T"":1788826672788,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""132496.9"",""p"":""0.17209""}"
2026-09-08T00:17:56.991508Z,1788826676872,SOPHUSDT,Sell,120900,0.006140,"{""T"":1788826676872,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""120900"",""p"":""0.006140""}"
2026-09-08T00:17:56.991508Z,1788826676876,SOPHUSDT,Sell,240,0.006117,"{""T"":1788826676876,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""240"",""p"":""0.006117""}"
2026-09-08T00:17:57.991037Z,1788826677583,SOPHUSDT,Sell,1880,0.006137,"{""T"":1788826677583,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""1880"",""p"":""0.006137""}"
2026-09-08T00:17:57.995011Z,1788826677583,ACEUSDT,Sell,47.5,0.19720,"{""T"":1788826677583,""s"":""ACEUSDT"",""S"":""Sell"",""v"":""47.5"",""p"":""0.19720""}"
2026-09-08T00:17:58.990935Z,1788826678447,SOPHUSDT,Sell,7890,0.006149,"{""T"":1788826678447,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""7890"",""p"":""0.006149""}"
2026-09-08T00:18:00.491946Z,1788826680324,SOPHUSDT,Sell,134220,0.006165,"{""T"":1788826680324,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""134220"",""p"":""0.006165""}"
2026-09-08T00:18:00.912699Z,1788826680473,ZECUSDT,Sell,2.00,1147.71,"{""T"":1788826680473,""s"":""ZECUSDT"",""S"":""Sell"",""v"":""2.00"",""p"":""1147.71""}"
2026-09-08T00:18:00.954867Z,1788826680473,ETHUSDT,Sell,1.01,2496.48,"{""T"":1788826680473,""s"":""ETHUSDT"",""S"":""Sell"",""v"":""1.01"",""p"":""2496.48""}"
2026-09-08T00:18:00.990846Z,1788826680473,SOPHUSDT,Sell,308600,0.006168,"{""T"":1788826680473,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""308600"",""p"":""0.006168""}"
2026-09-08T00:18:00.990846Z,1788826680569,SOPHUSDT,Sell,9880,0.006165,"{""T"":1788826680569,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""9880"",""p"":""0.006165""}"
2026-09-08T00:18:08.906874Z,1788826688789,CFGUSDT,Sell,68,0.1203,"{""T"":1788826688789,""s"":""CFGUSDT"",""S"":""Sell"",""v"":""68"",""p"":""0.1203""}"
2026-09-08T00:18:08.991403Z,1788826688708,SOPHUSDT,Sell,45350,0.006206,"{""T"":1788826688708,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""45350"",""p"":""0.006206""}"
2026-09-08T00:18:08.991403Z,1788826688789,SOPHUSDT,Sell,2550,0.006224,"{""T"":1788826688789,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""2550"",""p"":""0.006224""}"
2026-09-08T00:18:08.991403Z,1788826688851,SOPHUSDT,Sell,220990,0.006206,"{""T"":1788826688851,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""220990"",""p"":""0.006206""}"
2026-09-08T00:18:09.062020Z,1788826688789,FILUSDT,Sell,5.9,0.8560,"{""T"":1788826688789,""s"":""FILUSDT"",""S"":""Sell"",""v"":""5.9"",""p"":""0.8560""}"
2026-09-08T00:18:09.491005Z,1788826688978,SOPHUSDT,Sell,9040,0.006223,"{""T"":1788826688978,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""9040"",""p"":""0.006223""}"
2026-09-08T00:18:09.491005Z,1788826688991,SOPHUSDT,Sell,112460,0.006201,"{""T"":1788826688991,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""112460"",""p"":""0.006201""}"
2026-09-08T00:18:09.991239Z,1788826689784,SOPHUSDT,Sell,1000000,0.006248,"{""T"":1788826689784,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""1000000"",""p"":""0.006248""}"
2026-09-08T00:18:10.491014Z,1788826689909,SOPHUSDT,Sell,116290,0.006230,"{""T"":1788826689909,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""116290"",""p"":""0.006230""}"
2026-09-08T00:18:10.491014Z,1788826690260,SOPHUSDT,Sell,42850,0.006258,"{""T"":1788826690260,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""42850"",""p"":""0.006258""}"
2026-09-08T00:18:10.991508Z,1788826690440,SOPHUSDT,Sell,301260,0.006236,"{""T"":1788826690440,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""301260"",""p"":""0.006236""}"
2026-09-08T00:18:14.991015Z,1788826694744,SOPHUSDT,Sell,4710,0.006300,"{""T"":1788826694744,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""4710"",""p"":""0.006300""}"
2026-09-08T00:18:14.994814Z,1788826694744,FLOCKUSDT,Sell,211,0.06440,"{""T"":1788826694744,""s"":""FLOCKUSDT"",""S"":""Sell"",""v"":""211"",""p"":""0.06440""}"
2026-09-08T00:18:15.134467Z,1788826694744,PIEVERSEUSDT,Sell,13,1.27980,"{""T"":1788826694744,""s"":""PIEVERSEUSDT"",""S"":""Sell"",""v"":""13"",""p"":""1.27980""}"
2026-09-08T00:18:15.991036Z,1788826695598,SOPHUSDT,Sell,34440,0.006291,"{""T"":1788826695598,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""34440"",""p"":""0.006291""}"
2026-09-08T00:18:22.907030Z,1788826702445,SKHYNIXUSDT,Sell,2.847,1382.48,"{""T"":1788826702445,""s"":""SKHYNIXUSDT"",""S"":""Sell"",""v"":""2.847"",""p"":""1382.48""}"
2026-09-08T00:18:27.991097Z,1788826707622,SOPHUSDT,Sell,584560,0.006343,"{""T"":1788826707622,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""584560"",""p"":""0.006343""}"
2026-09-08T00:18:28.413068Z,1788826707890,ARBUSDT,Sell,130.8,0.17219,"{""T"":1788826707890,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""130.8"",""p"":""0.17219""}"
2026-09-08T00:18:28.990987Z,1788826708880,SOPHUSDT,Sell,150000,0.006357,"{""T"":1788826708880,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""150000"",""p"":""0.006357""}"
2026-09-08T00:18:29.491242Z,1788826709074,SOPHUSDT,Sell,34680,0.006352,"{""T"":1788826709074,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""34680"",""p"":""0.006352""}"
2026-09-08T00:18:30.485988Z,1788826710342,SKHYUSDT,Sell,103.17,187.34,"{""T"":1788826710342,""s"":""SKHYUSDT"",""S"":""Sell"",""v"":""103.17"",""p"":""187.34""}"
2026-09-08T00:18:30.490888Z,1788826710335,SOPHUSDT,Sell,5200,0.006359,"{""T"":1788826710335,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""5200"",""p"":""0.006359""}"
2026-09-08T00:18:30.991641Z,1788826710750,SOPHUSDT,Sell,146080,0.006415,"{""T"":1788826710750,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""146080"",""p"":""0.006415""}"
2026-09-08T00:18:30.991641Z,1788826710863,SOPHUSDT,Sell,79180,0.006432,"{""T"":1788826710863,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""79180"",""p"":""0.006432""}"
2026-09-08T00:18:31.347611Z,1788826711148,UAIUSDT,Sell,16,0.73720,"{""T"":1788826711148,""s"":""UAIUSDT"",""S"":""Sell"",""v"":""16"",""p"":""0.73720""}"
2026-09-08T00:18:31.491012Z,1788826710980,SOPHUSDT,Sell,1720,0.006441,"{""T"":1788826710980,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""1720"",""p"":""0.006441""}"
2026-09-08T00:18:31.491012Z,1788826711088,SOPHUSDT,Sell,78130,0.006412,"{""T"":1788826711088,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""78130"",""p"":""0.006412""}"
2026-09-08T00:18:31.491012Z,1788826711149,SOPHUSDT,Sell,5890,0.006429,"{""T"":1788826711149,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""5890"",""p"":""0.006429""}"
2026-09-08T00:18:31.491012Z,1788826711227,SOPHUSDT,Sell,15580,0.006448,"{""T"":1788826711227,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""15580"",""p"":""0.006448""}"
2026-09-08T00:18:31.491012Z,1788826711354,SOPHUSDT,Sell,7810,0.006366,"{""T"":1788826711354,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""7810"",""p"":""0.006366""}"
2026-09-08T00:18:31.491012Z,1788826711363,SOPHUSDT,Sell,11880,0.006415,"{""T"":1788826711363,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""11880"",""p"":""0.006415""}"
2026-09-08T00:18:31.991185Z,1788826711420,SOPHUSDT,Sell,150700,0.006423,"{""T"":1788826711420,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""150700"",""p"":""0.006423""}"
2026-09-08T00:18:31.991185Z,1788826711518,SOPHUSDT,Sell,33940,0.006380,"{""T"":1788826711518,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""33940"",""p"":""0.006380""}"
2026-09-08T00:18:33.406822Z,1788826713109,KORUUSDT,Sell,4.36,25.30,"{""T"":1788826713109,""s"":""KORUUSDT"",""S"":""Sell"",""v"":""4.36"",""p"":""25.30""}"
2026-09-08T00:18:37.491407Z,1788826717354,SUIUSDT,Sell,40,0.83080,"{""T"":1788826717354,""s"":""SUIUSDT"",""S"":""Sell"",""v"":""40"",""p"":""0.83080""}"
2026-09-08T00:18:49.485818Z,1788826729243,XAUUSDT,Sell,0.284,4455.14,"{""T"":1788826729243,""s"":""XAUUSDT"",""S"":""Sell"",""v"":""0.284"",""p"":""4455.14""}"
2026-09-08T00:18:50.485732Z,1788826730352,XAUUSDT,Sell,0.438,4455.56,"{""T"":1788826730352,""s"":""XAUUSDT"",""S"":""Sell"",""v"":""0.438"",""p"":""4455.56""}"
2026-09-08T00:18:52.485563Z,1788826732351,XAUUSDT,Sell,0.002,4455.87,"{""T"":1788826732351,""s"":""XAUUSDT"",""S"":""Sell"",""v"":""0.002"",""p"":""4455.87""}"
2026-09-08T00:18:55.490955Z,1788826735391,SOPHUSDT,Sell,20680,0.006479,"{""T"":1788826735391,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""20680"",""p"":""0.006479""}"
2026-09-08T00:18:56.985530Z,1788826736491,XAUUSDT,Sell,0.074,4456.47,"{""T"":1788826736491,""s"":""XAUUSDT"",""S"":""Sell"",""v"":""0.074"",""p"":""4456.47""}"
2026-09-08T00:18:56.994957Z,1788826736656,XAUTUSDT,Sell,4.030,4457.20,"{""T"":1788826736656,""s"":""XAUTUSDT"",""S"":""Sell"",""v"":""4.030"",""p"":""4457.20""}"
2026-09-08T00:18:57.327868Z,1788826737224,PONSUSDT,Sell,65,0.7573,"{""T"":1788826737224,""s"":""PONSUSDT"",""S"":""Sell"",""v"":""65"",""p"":""0.7573""}"
2026-09-08T00:19:27.985408Z,1788826767489,SOXLUSDT,Sell,30.51,124.85,"{""T"":1788826767489,""s"":""SOXLUSDT"",""S"":""Sell"",""v"":""30.51"",""p"":""124.85""}"
2026-09-08T00:20:46.407002Z,1788826846285,SKHYNIXUSDT,Sell,0.085,1388.64,"{""T"":1788826846285,""s"":""SKHYNIXUSDT"",""S"":""Sell"",""v"":""0.085"",""p"":""1388.64""}"
2026-09-08T00:20:51.985748Z,1788826851413,SKHYUSDT,Sell,6.00,188.12,"{""T"":1788826851413,""s"":""SKHYUSDT"",""S"":""Sell"",""v"":""6.00"",""p"":""188.12""}"
2026-09-08T00:20:51.985748Z,1788826851514,SKHYUSDT,Sell,0.03,188.07,"{""T"":1788826851514,""s"":""SKHYUSDT"",""S"":""Sell"",""v"":""0.03"",""p"":""188.07""}"
2026-09-08T00:21:05.908692Z,1788826865438,KORUUSDT,Sell,77.02,25.41,"{""T"":1788826865438,""s"":""KORUUSDT"",""S"":""Sell"",""v"":""77.02"",""p"":""25.41""}"
2026-09-08T00:21:05.912469Z,1788826865438,DOGEUSDT,Sell,20879,0.09155,"{""T"":1788826865438,""s"":""DOGEUSDT"",""S"":""Sell"",""v"":""20879"",""p"":""0.09155""}"
2026-09-08T00:22:02.491786Z,1788826922112,SOPHUSDT,Sell,124500,0.006521,"{""T"":1788826922112,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""124500"",""p"":""0.006521""}"
2026-09-08T00:22:02.991261Z,1788826922565,SOPHUSDT,Sell,18410,0.006502,"{""T"":1788826922565,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""18410"",""p"":""0.006502""}"
2026-09-08T00:22:50.324916Z,1788826969830,FARTCOINUSDT,Buy,37,0.16761,"{""T"":1788826969830,""s"":""FARTCOINUSDT"",""S"":""Buy"",""v"":""37"",""p"":""0.16761""}"
2026-09-08T00:23:19.491701Z,1788826999094,SOPHUSDT,Sell,29250,0.006554,"{""T"":1788826999094,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""29250"",""p"":""0.006554""}"
2026-09-08T00:23:27.858411Z,1788827007729,WLDUSDT,Buy,89.5,0.4691,"{""T"":1788827007729,""s"":""WLDUSDT"",""S"":""Buy"",""v"":""89.5"",""p"":""0.4691""}"
2026-09-08T00:23:27.991043Z,1788827007902,SOPHUSDT,Sell,2310,0.006559,"{""T"":1788827007902,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""2310"",""p"":""0.006559""}"
2026-09-08T00:23:38.311638Z,1788827017793,ASTERUSDT,Buy,1,0.7565,"{""T"":1788827017793,""s"":""ASTERUSDT"",""S"":""Buy"",""v"":""1"",""p"":""0.7565""}"
2026-09-08T00:24:02.492189Z,1788827042282,SOPHUSDT,Sell,8840,0.006568,"{""T"":1788827042282,""s"":""SOPHUSDT"",""S"":""Sell"",""v"":""8840"",""p"":""0.006568""}"
2026-09-08T00:24:43.324576Z,1788827083007,RAYDIUMUSDT,Sell,12.6,1.2040,"{""T"":1788827083007,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""12.6"",""p"":""1.2040""}"
