recv_ts_utc,exch_ts_ms,symbol,side,size,price,raw_json
2026-09-07T00:05:07.492174Z,1788739507387,DOODUSDT,Sell,219400,0.0020490,"{""T"":1788739507387,""s"":""DOODUSDT"",""S"":""Sell"",""v"":""219400"",""p"":""0.0020490""}"
2026-09-07T00:05:19.914704Z,1788739519753,ZECUSDT,Buy,0.05,1214.35,"{""T"":1788739519753,""s"":""ZECUSDT"",""S"":""Buy"",""v"":""0.05"",""p"":""1214.35""}"
2026-09-07T00:05:20.414311Z,1788739519945,ZECUSDT,Buy,0.14,1212.82,"{""T"":1788739519945,""s"":""ZECUSDT"",""S"":""Buy"",""v"":""0.14"",""p"":""1212.82""}"
2026-09-07T00:05:20.414311Z,1788739520216,ZECUSDT,Buy,0.32,1212.64,"{""T"":1788739520216,""s"":""ZECUSDT"",""S"":""Buy"",""v"":""0.32"",""p"":""1212.64""}"
2026-09-07T00:05:36.837801Z,1788739536746,LITUSDT,Buy,47.0,4.4530,"{""T"":1788739536746,""s"":""LITUSDT"",""S"":""Buy"",""v"":""47.0"",""p"":""4.4530""}"
2026-09-07T00:05:58.992273Z,1788739558604,DOODUSDT,Sell,20690,0.0020620,"{""T"":1788739558604,""s"":""DOODUSDT"",""S"":""Sell"",""v"":""20690"",""p"":""0.0020620""}"
2026-09-07T00:08:05.812620Z,1788739685367,XPLUSDT,Sell,1,0.09055,"{""T"":1788739685367,""s"":""XPLUSDT"",""S"":""Sell"",""v"":""1"",""p"":""0.09055""}"
2026-09-07T00:08:38.914553Z,1788739718501,ADAUSDT,Sell,4122,0.2264,"{""T"":1788739718501,""s"":""ADAUSDT"",""S"":""Sell"",""v"":""4122"",""p"":""0.2264""}"
2026-09-07T00:08:50.837903Z,1788739730470,ONDOUSDT,Sell,70,0.3918,"{""T"":1788739730470,""s"":""ONDOUSDT"",""S"":""Sell"",""v"":""70"",""p"":""0.3918""}"
2026-09-07T00:09:19.408397Z,1788739759072,KORUUSDT,Sell,2.63,23.96,"{""T"":1788739759072,""s"":""KORUUSDT"",""S"":""Sell"",""v"":""2.63"",""p"":""23.96""}"
2026-09-07T00:09:24.408645Z,1788739764307,SKHYNIXUSDT,Sell,0.013,1313.47,"{""T"":1788739764307,""s"":""SKHYNIXUSDT"",""S"":""Sell"",""v"":""0.013"",""p"":""1313.47""}"
2026-09-07T00:10:29.986631Z,1788739829693,SKHYUSDT,Sell,11.33,179.86,"{""T"":1788739829693,""s"":""SKHYUSDT"",""S"":""Sell"",""v"":""11.33"",""p"":""179.86""}"
2026-09-07T00:10:58.486804Z,1788739858294,SKHYUSDT,Sell,3.27,180.00,"{""T"":1788739858294,""s"":""SKHYUSDT"",""S"":""Sell"",""v"":""3.27"",""p"":""180.00""}"
2026-09-07T00:11:26.062831Z,1788739885727,BNBUSDT,Sell,0.13,761.00,"{""T"":1788739885727,""s"":""BNBUSDT"",""S"":""Sell"",""v"":""0.13"",""p"":""761.00""}"
2026-09-07T00:11:26.062831Z,1788739885743,BNBUSDT,Sell,2.00,761.00,"{""T"":1788739885743,""s"":""BNBUSDT"",""S"":""Sell"",""v"":""2.00"",""p"":""761.00""}"
2026-09-07T00:11:34.907975Z,1788739894376,TIAUSDT,Sell,62612.1,0.4557,"{""T"":1788739894376,""s"":""TIAUSDT"",""S"":""Sell"",""v"":""62612.1"",""p"":""0.4557""}"
2026-09-07T00:11:35.909231Z,1788739895362,TIAUSDT,Sell,334.8,0.4568,"{""T"":1788739895362,""s"":""TIAUSDT"",""S"":""Sell"",""v"":""334.8"",""p"":""0.4568""}"
2026-09-07T00:12:02.414154Z,1788739922096,DOTUSDT,Sell,61.5,1.0015,"{""T"":1788739922096,""s"":""DOTUSDT"",""S"":""Sell"",""v"":""61.5"",""p"":""1.0015""}"
2026-09-07T00:12:05.992502Z,1788739925790,SUIUSDT,Sell,160,0.82410,"{""T"":1788739925790,""s"":""SUIUSDT"",""S"":""Sell"",""v"":""160"",""p"":""0.82410""}"
2026-09-07T00:13:08.516026Z,1788739988143,NEARUSDT,Buy,592.5,2.4060,"{""T"":1788739988143,""s"":""NEARUSDT"",""S"":""Buy"",""v"":""592.5"",""p"":""2.4060""}"
2026-09-07T00:13:48.348073Z,1788740027976,UAIUSDT,Sell,128,0.61190,"{""T"":1788740027976,""s"":""UAIUSDT"",""S"":""Sell"",""v"":""128"",""p"":""0.61190""}"
2026-09-07T00:15:17.359461Z,1788740117049,WLDUSDT,Sell,5889.2,0.4282,"{""T"":1788740117049,""s"":""WLDUSDT"",""S"":""Sell"",""v"":""5889.2"",""p"":""0.4282""}"
2026-09-07T00:15:21.492083Z,1788740121347,1000BONKUSDT,Buy,3400,0.0033380,"{""T"":1788740121347,""s"":""1000BONKUSDT"",""S"":""Buy"",""v"":""3400"",""p"":""0.0033380""}"
2026-09-07T00:15:39.408739Z,1788740138917,TIAUSDT,Sell,24609.0,0.4604,"{""T"":1788740138917,""s"":""TIAUSDT"",""S"":""Sell"",""v"":""24609.0"",""p"":""0.4604""}"
2026-09-07T00:15:39.408739Z,1788740138994,TIAUSDT,Sell,332.2,0.4604,"{""T"":1788740138994,""s"":""TIAUSDT"",""S"":""Sell"",""v"":""332.2"",""p"":""0.4604""}"
2026-09-07T00:15:46.492227Z,1788740145907,1000BONKUSDT,Buy,21800,0.0033320,"{""T"":1788740145907,""s"":""1000BONKUSDT"",""S"":""Buy"",""v"":""21800"",""p"":""0.0033320""}"
2026-09-07T00:16:08.414737Z,1788740168232,ZECUSDT,Buy,0.67,1211.43,"{""T"":1788740168232,""s"":""ZECUSDT"",""S"":""Buy"",""v"":""0.67"",""p"":""1211.43""}"
2026-09-07T00:16:16.329554Z,1788740175983,NIULAIUSDT,Sell,150,0.09572,"{""T"":1788740175983,""s"":""NIULAIUSDT"",""S"":""Sell"",""v"":""150"",""p"":""0.09572""}"
2026-09-07T00:16:16.413980Z,1788740175989,ZECUSDT,Buy,0.26,1210.62,"{""T"":1788740175989,""s"":""ZECUSDT"",""S"":""Buy"",""v"":""0.26"",""p"":""1210.62""}"
2026-09-07T00:16:33.348901Z,1788740193106,NAORISUSDT,Buy,380,0.037700,"{""T"":1788740193106,""s"":""NAORISUSDT"",""S"":""Buy"",""v"":""380"",""p"":""0.037700""}"
2026-09-07T00:16:33.848254Z,1788740193327,NAORISUSDT,Buy,15850,0.037770,"{""T"":1788740193327,""s"":""NAORISUSDT"",""S"":""Buy"",""v"":""15850"",""p"":""0.037770""}"
2026-09-07T00:16:34.848289Z,1788740194542,NAORISUSDT,Buy,3830,0.037690,"{""T"":1788740194542,""s"":""NAORISUSDT"",""S"":""Buy"",""v"":""3830"",""p"":""0.037690""}"
2026-09-07T00:16:36.135235Z,1788740195809,STRKUSDT,Sell,21871.3,0.03264,"{""T"":1788740195809,""s"":""STRKUSDT"",""S"":""Sell"",""v"":""21871.3"",""p"":""0.03264""}"
2026-09-07T00:17:17.068975Z,1788740236686,BTCUSDT,Buy,0.018,79899.40,"{""T"":1788740236686,""s"":""BTCUSDT"",""S"":""Buy"",""v"":""0.018"",""p"":""79899.40""}"
2026-09-07T00:17:27.908281Z,1788740247332,JUPUSDT,Buy,66,0.26710,"{""T"":1788740247332,""s"":""JUPUSDT"",""S"":""Buy"",""v"":""66"",""p"":""0.26710""}"
2026-09-07T00:18:06.066005Z,1788740285524,BTCUSDT,Buy,0.007,79883.60,"{""T"":1788740285524,""s"":""BTCUSDT"",""S"":""Buy"",""v"":""0.007"",""p"":""79883.60""}"
2026-09-07T00:18:44.135470Z,1788740324038,STRKUSDT,Sell,2042.0,0.03292,"{""T"":1788740324038,""s"":""STRKUSDT"",""S"":""Sell"",""v"":""2042.0"",""p"":""0.03292""}"
2026-09-07T00:18:56.993065Z,1788740336756,OPUSDT,Sell,0.6,0.11301,"{""T"":1788740336756,""s"":""OPUSDT"",""S"":""Sell"",""v"":""0.6"",""p"":""0.11301""}"
2026-09-07T00:19:08.065695Z,1788740347623,BTCUSDT,Buy,0.033,79852.60,"{""T"":1788740347623,""s"":""BTCUSDT"",""S"":""Buy"",""v"":""0.033"",""p"":""79852.60""}"
2026-09-07T00:19:09.565721Z,1788740349179,BTCUSDT,Buy,0.878,79844.20,"{""T"":1788740349179,""s"":""BTCUSDT"",""S"":""Buy"",""v"":""0.878"",""p"":""79844.20""}"
2026-09-07T00:19:33.565998Z,1788740372988,BTCUSDT,Buy,0.048,79830.80,"{""T"":1788740372988,""s"":""BTCUSDT"",""S"":""Buy"",""v"":""0.048"",""p"":""79830.80""}"
2026-09-07T00:19:47.065704Z,1788740386634,BTCUSDT,Buy,0.003,79808.70,"{""T"":1788740386634,""s"":""BTCUSDT"",""S"":""Buy"",""v"":""0.003"",""p"":""79808.70""}"
2026-09-07T00:19:47.496462Z,1788740387024,VIRTUALUSDT,Buy,445,0.7119,"{""T"":1788740387024,""s"":""VIRTUALUSDT"",""S"":""Buy"",""v"":""445"",""p"":""0.7119""}"
2026-09-07T00:19:53.065517Z,1788740392768,BTCUSDT,Buy,0.019,79796.40,"{""T"":1788740392768,""s"":""BTCUSDT"",""S"":""Buy"",""v"":""0.019"",""p"":""79796.40""}"
2026-09-07T00:19:58.913801Z,1788740398751,DOTUSDT,Sell,223.9,1.0084,"{""T"":1788740398751,""s"":""DOTUSDT"",""S"":""Sell"",""v"":""223.9"",""p"":""1.0084""}"
2026-09-07T00:20:30.565544Z,1788740430023,BTCUSDT,Buy,0.009,79760.20,"{""T"":1788740430023,""s"":""BTCUSDT"",""S"":""Buy"",""v"":""0.009"",""p"":""79760.20""}"
2026-09-07T00:20:50.832717Z,1788740450324,CPUSDT,Buy,290,0.02212,"{""T"":1788740450324,""s"":""CPUSDT"",""S"":""Buy"",""v"":""290"",""p"":""0.02212""}"
2026-09-07T00:21:08.415298Z,1788740467962,TIAUSDT,Sell,23.5,0.4681,"{""T"":1788740467962,""s"":""TIAUSDT"",""S"":""Sell"",""v"":""23.5"",""p"":""0.4681""}"
2026-09-07T00:21:08.415298Z,1788740468051,TIAUSDT,Sell,290.9,0.4683,"{""T"":1788740468051,""s"":""TIAUSDT"",""S"":""Sell"",""v"":""290.9"",""p"":""0.4683""}"
2026-09-07T00:21:09.408069Z,1788740469227,TIAUSDT,Sell,45302.6,0.4684,"{""T"":1788740469227,""s"":""TIAUSDT"",""S"":""Sell"",""v"":""45302.6"",""p"":""0.4684""}"
2026-09-07T00:21:31.563058Z,1788740491355,SOLUSDT,Buy,2.2,105.690,"{""T"":1788740491355,""s"":""SOLUSDT"",""S"":""Buy"",""v"":""2.2"",""p"":""105.690""}"
2026-09-07T00:22:03.016765Z,1788740522451,LTCUSDT,Sell,0.9,55.74,"{""T"":1788740522451,""s"":""LTCUSDT"",""S"":""Sell"",""v"":""0.9"",""p"":""55.74""}"
2026-09-07T00:22:03.908013Z,1788740523459,TIAUSDT,Sell,441.9,0.4717,"{""T"":1788740523459,""s"":""TIAUSDT"",""S"":""Sell"",""v"":""441.9"",""p"":""0.4717""}"
2026-09-07T00:23:08.996419Z,1788740588439,FLOCKUSDT,Sell,345,0.07933,"{""T"":1788740588439,""s"":""FLOCKUSDT"",""S"":""Sell"",""v"":""345"",""p"":""0.07933""}"
2026-09-07T00:23:09.325050Z,1788740589063,RAYDIUMUSDT,Sell,1887.5,1.3202,"{""T"":1788740589063,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""1887.5"",""p"":""1.3202""}"
2026-09-07T00:23:09.496708Z,1788740588913,FLOCKUSDT,Sell,4167,0.07944,"{""T"":1788740588913,""s"":""FLOCKUSDT"",""S"":""Sell"",""v"":""4167"",""p"":""0.07944""}"
2026-09-07T00:23:19.325123Z,1788740599079,RAYDIUMUSDT,Sell,1204.8,1.3217,"{""T"":1788740599079,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""1204.8"",""p"":""1.3217""}"
2026-09-07T00:25:13.414199Z,1788740713122,DOTUSDT,Sell,99.3,1.0091,"{""T"":1788740713122,""s"":""DOTUSDT"",""S"":""Sell"",""v"":""99.3"",""p"":""1.0091""}"
2026-09-07T00:25:14.515961Z,1788740714342,LTCUSDT,Sell,22.6,55.95,"{""T"":1788740714342,""s"":""LTCUSDT"",""S"":""Sell"",""v"":""22.6"",""p"":""55.95""}"
2026-09-07T00:25:14.515961Z,1788740714413,LTCUSDT,Sell,50.3,55.96,"{""T"":1788740714413,""s"":""LTCUSDT"",""S"":""Sell"",""v"":""50.3"",""p"":""55.96""}"
2026-09-07T00:25:16.516815Z,1788740715931,LTCUSDT,Sell,0.3,56.00,"{""T"":1788740715931,""s"":""LTCUSDT"",""S"":""Sell"",""v"":""0.3"",""p"":""56.00""}"
2026-09-07T00:25:21.913798Z,1788740721465,DOTUSDT,Sell,119.8,1.0102,"{""T"":1788740721465,""s"":""DOTUSDT"",""S"":""Sell"",""v"":""119.8"",""p"":""1.0102""}"
2026-09-07T00:25:40.325485Z,1788740740175,RAYDIUMUSDT,Sell,94.9,1.3271,"{""T"":1788740740175,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""94.9"",""p"":""1.3271""}"
2026-09-07T00:25:40.325485Z,1788740740214,RAYDIUMUSDT,Sell,676.9,1.3242,"{""T"":1788740740214,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""676.9"",""p"":""1.3242""}"
2026-09-07T00:25:43.325261Z,1788740742845,RAYDIUMUSDT,Sell,28.1,1.3279,"{""T"":1788740742845,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""28.1"",""p"":""1.3279""}"
2026-09-07T00:25:43.325261Z,1788740742952,RAYDIUMUSDT,Sell,221.3,1.3276,"{""T"":1788740742952,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""221.3"",""p"":""1.3276""}"
2026-09-07T00:25:46.015914Z,1788740745813,LTCUSDT,Sell,34.8,56.06,"{""T"":1788740745813,""s"":""LTCUSDT"",""S"":""Sell"",""v"":""34.8"",""p"":""56.06""}"
2026-09-07T00:26:37.825367Z,1788740797557,RAYDIUMUSDT,Sell,4.9,1.3351,"{""T"":1788740797557,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""4.9"",""p"":""1.3351""}"
2026-09-07T00:26:40.325476Z,1788740800214,RAYDIUMUSDT,Sell,202.3,1.3385,"{""T"":1788740800214,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""202.3"",""p"":""1.3385""}"
2026-09-07T00:26:41.325321Z,1788740801127,RAYDIUMUSDT,Sell,800.0,1.3405,"{""T"":1788740801127,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""800.0"",""p"":""1.3405""}"
2026-09-07T00:26:41.456602Z,1788740801127,ETHUSDT,Buy,0.67,2506.48,"{""T"":1788740801127,""s"":""ETHUSDT"",""S"":""Buy"",""v"":""0.67"",""p"":""2506.48""}"
2026-09-07T00:26:48.413842Z,1788740808312,DOTUSDT,Sell,72.7,1.0129,"{""T"":1788740808312,""s"":""DOTUSDT"",""S"":""Sell"",""v"":""72.7"",""p"":""1.0129""}"
2026-09-07T00:26:48.812513Z,1788740808557,SKRUSDT,Buy,7320,0.019468,"{""T"":1788740808557,""s"":""SKRUSDT"",""S"":""Buy"",""v"":""7320"",""p"":""0.019468""}"
2026-09-07T00:26:51.914028Z,1788740811539,DOTUSDT,Sell,19.6,1.0140,"{""T"":1788740811539,""s"":""DOTUSDT"",""S"":""Sell"",""v"":""19.6"",""p"":""1.0140""}"
2026-09-07T00:26:53.825355Z,1788740813340,RAYDIUMUSDT,Sell,80.2,1.3427,"{""T"":1788740813340,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""80.2"",""p"":""1.3427""}"
2026-09-07T00:26:53.825355Z,1788740813546,RAYDIUMUSDT,Sell,281.9,1.3431,"{""T"":1788740813546,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""281.9"",""p"":""1.3431""}"
2026-09-07T00:26:53.825355Z,1788740813586,RAYDIUMUSDT,Sell,75.4,1.3443,"{""T"":1788740813586,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""75.4"",""p"":""1.3443""}"
2026-09-07T00:27:09.908740Z,1788740829647,TIAUSDT,Sell,422.5,0.4742,"{""T"":1788740829647,""s"":""TIAUSDT"",""S"":""Sell"",""v"":""422.5"",""p"":""0.4742""}"
2026-09-07T00:27:11.325260Z,1788740831136,RAYDIUMUSDT,Sell,8.0,1.3491,"{""T"":1788740831136,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""8.0"",""p"":""1.3491""}"
2026-09-07T00:27:13.325154Z,1788740832909,RAYDIUMUSDT,Sell,58.1,1.3511,"{""T"":1788740832909,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""58.1"",""p"":""1.3511""}"
2026-09-07T00:27:15.825265Z,1788740835504,RAYDIUMUSDT,Sell,5.0,1.3550,"{""T"":1788740835504,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""5.0"",""p"":""1.3550""}"
2026-09-07T00:27:16.062562Z,1788740835504,SOLUSDT,Buy,0.1,105.790,"{""T"":1788740835504,""s"":""SOLUSDT"",""S"":""Buy"",""v"":""0.1"",""p"":""105.790""}"
2026-09-07T00:27:20.413890Z,1788740840198,DOTUSDT,Sell,837.2,1.0156,"{""T"":1788740840198,""s"":""DOTUSDT"",""S"":""Sell"",""v"":""837.2"",""p"":""1.0156""}"
2026-09-07T00:27:30.313236Z,1788740849931,SKRUSDT,Buy,1340,0.019484,"{""T"":1788740849931,""s"":""SKRUSDT"",""S"":""Buy"",""v"":""1340"",""p"":""0.019484""}"
2026-09-07T00:27:30.413862Z,1788740849931,DOTUSDT,Sell,44.1,1.0159,"{""T"":1788740849931,""s"":""DOTUSDT"",""S"":""Sell"",""v"":""44.1"",""p"":""1.0159""}"
2026-09-07T00:27:30.496251Z,1788740849931,XOMUSDT,Sell,0.05,160.41,"{""T"":1788740849931,""s"":""XOMUSDT"",""S"":""Sell"",""v"":""0.05"",""p"":""160.41""}"
2026-09-07T00:27:36.325255Z,1788740855907,RAYDIUMUSDT,Sell,4.7,1.3607,"{""T"":1788740855907,""s"":""RAYDIUMUSDT"",""S"":""Sell"",""v"":""4.7"",""p"":""1.3607""}"
2026-09-07T00:27:40.992960Z,1788740860890,1000BONKUSDT,Buy,346400,0.0033140,"{""T"":1788740860890,""s"":""1000BONKUSDT"",""S"":""Buy"",""v"":""346400"",""p"":""0.0033140""}"
2026-09-07T00:27:41.354730Z,1788740860890,MARSCOINUSDT,Buy,3380,0.18588,"{""T"":1788740860890,""s"":""MARSCOINUSDT"",""S"":""Buy"",""v"":""3380"",""p"":""0.18588""}"
2026-09-07T00:27:54.352884Z,1788740874134,MARSCOINUSDT,Buy,2490,0.18457,"{""T"":1788740874134,""s"":""MARSCOINUSDT"",""S"":""Buy"",""v"":""2490"",""p"":""0.18457""}"
2026-09-07T00:27:55.414215Z,1788740875143,ADAUSDT,Sell,1681,0.2271,"{""T"":1788740875143,""s"":""ADAUSDT"",""S"":""Sell"",""v"":""1681"",""p"":""0.2271""}"
2026-09-07T00:27:56.413834Z,1788740875988,ADAUSDT,Sell,2862,0.2270,"{""T"":1788740875988,""s"":""ADAUSDT"",""S"":""Sell"",""v"":""2862"",""p"":""0.2270""}"
2026-09-07T00:28:20.348274Z,1788740900024,MARSCOINUSDT,Buy,840,0.18108,"{""T"":1788740900024,""s"":""MARSCOINUSDT"",""S"":""Buy"",""v"":""840"",""p"":""0.18108""}"
2026-09-07T00:28:20.348274Z,1788740900210,MARSCOINUSDT,Buy,60,0.18135,"{""T"":1788740900210,""s"":""MARSCOINUSDT"",""S"":""Buy"",""v"":""60"",""p"":""0.18135""}"
2026-09-07T00:28:23.848956Z,1788740903413,MARSCOINUSDT,Buy,2770,0.18031,"{""T"":1788740903413,""s"":""MARSCOINUSDT"",""S"":""Buy"",""v"":""2770"",""p"":""0.18031""}"
2026-09-07T00:28:25.312848Z,1788740905068,WLFIUSDT,Buy,1663,0.05644,"{""T"":1788740905068,""s"":""WLFIUSDT"",""S"":""Buy"",""v"":""1663"",""p"":""0.05644""}"
2026-09-07T00:28:25.408358Z,1788740905068,TIAUSDT,Sell,2146.2,0.4790,"{""T"":1788740905068,""s"":""TIAUSDT"",""S"":""Sell"",""v"":""2146.2"",""p"":""0.4790""}"
2026-09-07T00:28:25.562129Z,1788740905068,SOLUSDT,Sell,3.9,106.800,"{""T"":1788740905068,""s"":""SOLUSDT"",""S"":""Sell"",""v"":""3.9"",""p"":""106.800""}"
2026-09-07T00:28:31.914132Z,1788740911496,ADAUSDT,Sell,4631,0.2274,"{""T"":1788740911496,""s"":""ADAUSDT"",""S"":""Sell"",""v"":""4631"",""p"":""0.2274""}"
2026-09-07T00:28:48.417095Z,1788740927836,DOTUSDT,Sell,70.1,1.0174,"{""T"":1788740927836,""s"":""DOTUSDT"",""S"":""Sell"",""v"":""70.1"",""p"":""1.0174""}"
2026-09-07T00:28:48.516206Z,1788740928272,AVAXUSDT,Sell,100.0,8.008,"{""T"":1788740928272,""s"":""AVAXUSDT"",""S"":""Sell"",""v"":""100.0"",""p"":""8.008""}"
2026-09-07T00:28:59.956258Z,1788740939484,ETHUSDT,Sell,0.25,2525.15,"{""T"":1788740939484,""s"":""ETHUSDT"",""S"":""Sell"",""v"":""0.25"",""p"":""2525.15""}"
2026-09-07T00:29:02.347907Z,1788740942008,MARSCOINUSDT,Buy,660,0.17831,"{""T"":1788740942008,""s"":""MARSCOINUSDT"",""S"":""Buy"",""v"":""660"",""p"":""0.17831""}"
2026-09-07T00:29:04.348261Z,1788740943841,MARSCOINUSDT,Buy,1370,0.17799,"{""T"":1788740943841,""s"":""MARSCOINUSDT"",""S"":""Buy"",""v"":""1370"",""p"":""0.17799""}"
2026-09-07T00:29:04.848953Z,1788740944584,MARSCOINUSDT,Buy,2070,0.17690,"{""T"":1788740944584,""s"":""MARSCOINUSDT"",""S"":""Buy"",""v"":""2070"",""p"":""0.17690""}"
2026-09-07T00:29:07.492139Z,1788740947168,SUIUSDT,Sell,10,0.82940,"{""T"":1788740947168,""s"":""SUIUSDT"",""S"":""Sell"",""v"":""10"",""p"":""0.82940""}"
2026-09-07T00:29:07.492139Z,1788740947346,SUIUSDT,Sell,10,0.82890,"{""T"":1788740947346,""s"":""SUIUSDT"",""S"":""Sell"",""v"":""10"",""p"":""0.82890""}"
2026-09-07T00:29:08.492294Z,1788740948088,SUIUSDT,Sell,40,0.82890,"{""T"":1788740948088,""s"":""SUIUSDT"",""S"":""Sell"",""v"":""40"",""p"":""0.82890""}"
2026-09-07T00:30:11.914606Z,1788741011573,ADAUSDT,Sell,12820,0.2275,"{""T"":1788741011573,""s"":""ADAUSDT"",""S"":""Sell"",""v"":""12820"",""p"":""0.2275""}"
2026-09-07T00:30:12.414230Z,1788741011954,ADAUSDT,Sell,399,0.2275,"{""T"":1788741011954,""s"":""ADAUSDT"",""S"":""Sell"",""v"":""399"",""p"":""0.2275""}"
2026-09-07T00:30:13.413673Z,1788741013198,1000PEPEUSDT,Sell,17700,0.0037040,"{""T"":1788741013198,""s"":""1000PEPEUSDT"",""S"":""Sell"",""v"":""17700"",""p"":""0.0037040""}"
2026-09-07T00:30:40.837311Z,1788741040688,ONDOUSDT,Sell,15673,0.3948,"{""T"":1788741040688,""s"":""ONDOUSDT"",""S"":""Sell"",""v"":""15673"",""p"":""0.3948""}"
2026-09-07T00:30:46.312630Z,1788741046004,SKRUSDT,Buy,9600,0.019324,"{""T"":1788741046004,""s"":""SKRUSDT"",""S"":""Buy"",""v"":""9600"",""p"":""0.019324""}"
2026-09-07T00:30:50.016311Z,1788741049790,LTCUSDT,Sell,0.6,56.38,"{""T"":1788741049790,""s"":""LTCUSDT"",""S"":""Sell"",""v"":""0.6"",""p"":""56.38""}"
2026-09-07T00:30:50.408177Z,1788741050167,TIAUSDT,Sell,30890.4,0.4827,"{""T"":1788741050167,""s"":""TIAUSDT"",""S"":""Sell"",""v"":""30890.4"",""p"":""0.4827""}"
2026-09-07T00:31:02.956147Z,1788741062518,ETHUSDT,Sell,0.39,2527.93,"{""T"":1788741062518,""s"":""ETHUSDT"",""S"":""Sell"",""v"":""0.39"",""p"":""2527.93""}"
2026-09-07T00:31:03.565893Z,1788741063157,BTCUSDT,Sell,0.032,80486.60,"{""T"":1788741063157,""s"":""BTCUSDT"",""S"":""Sell"",""v"":""0.032"",""p"":""80486.60""}"
2026-09-07T00:31:05.992748Z,1788741065681,DOODUSDT,Buy,12420,0.0018140,"{""T"":1788741065681,""s"":""DOODUSDT"",""S"":""Buy"",""v"":""12420"",""p"":""0.0018140""}"
2026-09-07T00:31:06.408253Z,1788741065847,TIAUSDT,Sell,4.2,0.4837,"{""T"":1788741065847,""s"":""TIAUSDT"",""S"":""Sell"",""v"":""4.2"",""p"":""0.4837""}"
2026-09-07T00:31:10.996211Z,1788741070569,INJUSDT,Sell,476.1,5.4980,"{""T"":1788741070569,""s"":""INJUSDT"",""S"":""Sell"",""v"":""476.1"",""p"":""5.4980""}"
2026-09-07T00:31:11.408007Z,1788741071109,TIAUSDT,Sell,340.9,0.4839,"{""T"":1788741071109,""s"":""TIAUSDT"",""S"":""Sell"",""v"":""340.9"",""p"":""0.4839""}"
