recv_ts_utc,exch_ts_ms,symbol,side,size,price,raw_json
2026-09-01T00:00:19.314091Z,1788220818920,0GUSDT,Buy,578.7,0.2240,"{""T"":1788220818920,""s"":""0GUSDT"",""S"":""Buy"",""v"":""578.7"",""p"":""0.2240""}"
2026-09-01T00:00:23.314075Z,1788220823219,0GUSDT,Sell,14486.3,0.2320,"{""T"":1788220823219,""s"":""0GUSDT"",""S"":""Sell"",""v"":""14486.3"",""p"":""0.2320""}"
2026-09-01T00:00:24.813755Z,1788220824614,0GUSDT,Sell,928.1,0.2323,"{""T"":1788220824614,""s"":""0GUSDT"",""S"":""Sell"",""v"":""928.1"",""p"":""0.2323""}"
2026-09-01T00:00:26.813499Z,1788220826680,0GUSDT,Sell,56.2,0.2333,"{""T"":1788220826680,""s"":""0GUSDT"",""S"":""Sell"",""v"":""56.2"",""p"":""0.2333""}"
2026-09-01T00:00:49.829917Z,1788220849252,ZKCUSDT,Sell,2446.2,0.05458,"{""T"":1788220849252,""s"":""ZKCUSDT"",""S"":""Sell"",""v"":""2446.2"",""p"":""0.05458""}"
2026-09-01T00:00:49.829917Z,1788220849280,ZKCUSDT,Sell,190.8,0.05451,"{""T"":1788220849280,""s"":""ZKCUSDT"",""S"":""Sell"",""v"":""190.8"",""p"":""0.05451""}"
2026-09-01T00:01:06.825720Z,1788220866244,ZORAUSDT,Buy,11300,0.008493,"{""T"":1788220866244,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""11300"",""p"":""0.008493""}"
2026-09-01T00:01:07.326679Z,1788220866774,ZORAUSDT,Buy,4570,0.008532,"{""T"":1788220866774,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""4570"",""p"":""0.008532""}"
2026-09-01T00:01:07.326679Z,1788220866902,ZORAUSDT,Buy,1050,0.008506,"{""T"":1788220866902,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""1050"",""p"":""0.008506""}"
2026-09-01T00:01:07.326679Z,1788220866912,ZORAUSDT,Buy,1290,0.008551,"{""T"":1788220866912,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""1290"",""p"":""0.008551""}"
2026-09-01T00:01:07.326679Z,1788220866966,ZORAUSDT,Buy,7420,0.008502,"{""T"":1788220866966,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""7420"",""p"":""0.008502""}"
2026-09-01T00:01:07.326679Z,1788220867010,ZORAUSDT,Buy,5570,0.008540,"{""T"":1788220867010,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""5570"",""p"":""0.008540""}"
2026-09-01T00:01:07.326679Z,1788220867018,ZORAUSDT,Buy,2100,0.008539,"{""T"":1788220867018,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""2100"",""p"":""0.008539""}"
2026-09-01T00:01:07.326679Z,1788220867021,ZORAUSDT,Buy,14130,0.008550,"{""T"":1788220867021,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""14130"",""p"":""0.008550""}"
2026-09-01T00:01:08.825972Z,1788220868329,ZORAUSDT,Buy,10990,0.008408,"{""T"":1788220868329,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""10990"",""p"":""0.008408""}"
2026-09-01T00:01:08.825972Z,1788220868375,ZORAUSDT,Buy,4690,0.008434,"{""T"":1788220868375,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""4690"",""p"":""0.008434""}"
2026-09-01T00:01:09.325506Z,1788220868848,ZORAUSDT,Buy,1420,0.008408,"{""T"":1788220868848,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""1420"",""p"":""0.008408""}"
2026-09-01T00:01:09.325506Z,1788220869020,ZORAUSDT,Buy,1220,0.008415,"{""T"":1788220869020,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""1220"",""p"":""0.008415""}"
2026-09-01T00:01:09.349747Z,1788220868898,USELESSUSDT,Sell,2502,0.09571,"{""T"":1788220868898,""s"":""USELESSUSDT"",""S"":""Sell"",""v"":""2502"",""p"":""0.09571""}"
2026-09-01T00:01:16.325821Z,1788220875772,ZORAUSDT,Buy,14500,0.008380,"{""T"":1788220875772,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""14500"",""p"":""0.008380""}"
2026-09-01T00:01:16.848839Z,1788220876433,USELESSUSDT,Sell,5712,0.09616,"{""T"":1788220876433,""s"":""USELESSUSDT"",""S"":""Sell"",""v"":""5712"",""p"":""0.09616""}"
2026-09-01T00:01:23.849871Z,1788220883655,USELESSUSDT,Sell,958,0.09604,"{""T"":1788220883655,""s"":""USELESSUSDT"",""S"":""Sell"",""v"":""958"",""p"":""0.09604""}"
2026-09-01T00:01:25.825970Z,1788220885562,ZORAUSDT,Buy,720,0.008349,"{""T"":1788220885562,""s"":""ZORAUSDT"",""S"":""Buy"",""v"":""720"",""p"":""0.008349""}"
2026-09-01T00:01:37.992634Z,1788220897464,ONGUSDT,Buy,17162,0.08532,"{""T"":1788220897464,""s"":""ONGUSDT"",""S"":""Buy"",""v"":""17162"",""p"":""0.08532""}"
2026-09-01T00:01:52.848861Z,1788220912630,BTRUSDT,Sell,29527,0.09782,"{""T"":1788220912630,""s"":""BTRUSDT"",""S"":""Sell"",""v"":""29527"",""p"":""0.09782""}"
2026-09-01T00:01:53.348937Z,1788220912973,BTRUSDT,Sell,3270,0.09803,"{""T"":1788220912973,""s"":""BTRUSDT"",""S"":""Sell"",""v"":""3270"",""p"":""0.09803""}"
2026-09-01T00:01:57.348913Z,1788220917013,BTRUSDT,Sell,987,0.09894,"{""T"":1788220917013,""s"":""BTRUSDT"",""S"":""Sell"",""v"":""987"",""p"":""0.09894""}"
2026-09-01T00:01:57.849076Z,1788220917750,BTRUSDT,Sell,513,0.09928,"{""T"":1788220917750,""s"":""BTRUSDT"",""S"":""Sell"",""v"":""513"",""p"":""0.09928""}"
